frequency_original_axis,alpha2F_derived,phonon_DOS_original_ordinate_units,source_row_zero_based
0.59835700000000003,1.121109e-58,0.0001278613,424
0.59999599999999997,1.3201479999999999e-58,0.00012926060000000001,425
0.60030019999999995,1.3570840000000001e-58,0.00012951919999999999,426
0.60163599999999995,2.8722370000000001e-58,0.00013065489999999999,427
0.60327500000000001,4.731231e-58,0.0001320444,428
0.60491399999999995,6.5902249999999998e-58,0.00013342890000000001,429
0.60655400000000004,8.4503530000000004e-58,0.0001348085,430
0.60819299999999998,1.0309350000000001e-57,0.00013618319999999999,431
0.60983200000000004,1.216834e-57,0.00013755310000000001,432
0.61030519999999999,1.2705e-57,0.00013794680000000001,433
0.61147200000000002,2.4820320000000001e-57,0.000138918,434
0.61311099999999996,4.1837980000000001e-57,0.000140278,435
0.61475000000000002,5.8855650000000002e-57,0.00014163310000000001,436
0.61638999999999999,7.5883690000000003e-57,0.0001429833,437
0.61802900000000005,9.2901350000000003e-57,0.00014432860000000001,438
0.619668,1.0991900000000001e-56,0.00014566899999999999,439
0.62031020000000003,1.1658650000000001e-56,0.00014619190000000001,440
0.62130799999999997,2.095446e-56,0.00014700450000000001,441
0.62294700000000003,3.6223209999999998e-56,0.00014833500000000001,442
0.62458599999999997,5.1491950000000001e-56,0.0001496607,443
0.62622599999999995,6.6770010000000004e-56,0.00015098149999999999,444
0.62786500000000001,8.2038760000000006e-56,0.0001522974,445
0.62950399999999995,9.7307499999999995e-56,0.0001536083,446
0.63031519999999996,1.0486419999999999e-55,0.00015425430000000001,447
0.63114400000000004,1.7276589999999998e-55,0.0001549144,448
0.63278299999999998,3.0703860000000001e-55,0.0001562155,449
0.63442200000000004,4.413113e-55,0.00015751179999999999,450
0.63606200000000002,5.756659e-55,0.00015880310000000001,451
0.63770099999999996,7.0993859999999995e-55,0.00016008959999999999,452
0.63934000000000002,8.4421130000000005e-55,0.0001613711,453
0.64032020000000001,9.2450950000000004e-55,0.00016213410000000001,454
0.64097999999999999,1.3904300000000001e-54,0.0001626477,455
0.64261900000000005,2.5477469999999999e-54,0.00016391950000000001,456
0.644258,3.705065e-54,0.00016518629999999999,457
0.64589799999999997,4.8630879999999998e-54,0.00016644819999999999,458
0.64753700000000003,6.0204050000000006e-54,0.00016770519999999999,459
0.64917599999999998,7.1777219999999996e-54,0.00016895739999999999,460
0.65032520000000005,7.9891589999999997e-54,0.0001698313,461
0.65081599999999995,1.0917049999999999e-53,0.00017020459999999999,462
0.65245500000000001,2.0693849999999999e-53,0.00017144689999999999,463
0.65409399999999995,3.0470649999999999e-53,0.00017268430000000001,464
0.65573400000000004,4.0253419999999999e-53,0.00017391680000000001,465
0.65737299999999999,5.0030219999999999e-53,0.00017514430000000001,466
0.65901200000000004,5.9807020000000003e-53,0.000176367,467
0.66033019999999998,6.7670010000000001e-53,0.00017734580000000001,468
0.66065200000000002,8.3565510000000001e-53,0.0001775848,469
0.66229099999999996,1.645161e-52,0.00017879770000000001,470
0.66393000000000002,2.454667e-52,0.0001800057,471
0.66556999999999999,3.2646670000000001e-52,0.0001812087,472
0.66720900000000005,4.0741729999999999e-52,0.00018240690000000001,473
0.668848,4.8836789999999997e-52,0.0001836002,474
0.67033520000000002,5.6181949999999997e-52,0.00018467780000000001,475
0.67048799999999997,6.2307680000000001e-52,0.0001847885,476
0.67212700000000003,1.2800109999999999e-51,0.00018597199999999999,477
0.67376599999999998,1.936945e-51,0.0001871505,478
0.67540599999999995,2.5942799999999999e-51,0.00018832420000000001,479
0.67704500000000001,3.2512140000000001e-51,0.00018949289999999999,480
0.67868399999999995,3.9081480000000001e-51,0.00019065670000000001,481
0.68032400000000004,4.5654820000000001e-51,0.00019181569999999999,482
0.68034019999999995,4.5719639999999999e-51,0.00019182699999999999,483
0.68196299999999999,9.7455900000000002e-51,0.0001929697,484
0.68360200000000004,1.4970769999999999e-50,0.00019411879999999999,485
0.68524200000000002,2.019913e-50,0.00019526299999999999,486
0.68688099999999996,2.5424309999999998e-50,0.0001964023,487
0.68852000000000002,3.0649490000000002e-50,0.0001975367,488
0.69016,3.587785e-50,0.0001986662,489
0.69034519999999999,3.646819e-50,0.0001987933,490
0.69179900000000005,7.2600109999999997e-50,0.00019979080000000001,491
0.693438,1.1333410000000001e-49,0.00020091050000000001,492
0.69507799999999997,1.5409299999999999e-49,0.00020202530000000001,493
0.69671700000000003,1.9482700000000001e-49,0.0002031352,494
0.69835599999999998,2.3556100000000001e-49,0.0002042402,495
0.69999599999999995,2.7631990000000001e-49,0.0002053403,496
0.70035020000000003,2.851222e-49,0.00020557689999999999,497
0.70163500000000001,5.2910230000000003e-49,0.00020643540000000001,498
0.70327399999999995,8.4033800000000006e-49,0.00020752570000000001,499
0.70491400000000004,1.151764e-48,0.00020861109999999999,500
0.70655299999999999,1.4629989999999999e-48,0.0002096915,501
0.70819200000000004,1.774235e-48,0.0002107671,502
0.70983200000000002,2.0856610000000001e-48,0.00021183770000000001,503
0.71035519999999996,2.1850089999999999e-48,0.00021217790000000001,504
0.71147099999999996,3.7717759999999999e-48,0.0002129035,505
0.71311000000000002,6.1025339999999995e-48,0.00021396429999999999,506
0.71475,8.4347130000000001e-48,0.00021502030000000001,507
0.71638900000000005,1.076547e-47,0.00021607129999999999,508
0.718028,1.3096230000000001e-47,0.00021711739999999999,509
0.71966799999999997,1.542841e-47,0.0002181586,510
0.72036020000000001,1.6412730000000001e-47,0.00021859630000000001,511
0.72130700000000003,2.6295249999999998e-47,0.00021919499999999999,512
0.72294599999999998,4.3402470000000001e-47,0.00022022639999999999,513
0.72458599999999995,6.0520120000000002e-47,0.0002212529,514
0.72622500000000001,7.7627340000000001e-47,0.00022227449999999999,515
0.72786399999999996,9.4734559999999999e-47,0.00022329119999999999,516
0.72950400000000004,1.118522e-46,0.000224303,517
0.73036520000000005,1.208409e-46,0.00022483210000000001,518
0.73114299999999999,1.7924370000000001e-46,0.00022530989999999999,519
0.73278200000000004,3.0230899999999998e-46,0.00022631189999999999,520
0.73442200000000002,4.2544929999999996e-46,0.000227309,521
0.73606099999999997,5.4851449999999997e-46,0.0002283012,522
0.73770000000000002,6.7157969999999998e-46,0.00022928839999999999,523
0.73934,7.9472010000000005e-46,0.0002302708,524
0.74037019999999998,8.7207209999999994e-46,0.0002308852,525
0.74097900000000005,1.19438e-45,0.0002312483,526
0.742618,2.0620690000000001e-45,0.0002322208,527
0.74425799999999998,2.9302879999999999e-45,0.00023318850000000001,528
0.74589700000000003,3.7979769999999999e-45,0.0002341512,529
0.74753599999999998,4.6656669999999998e-45,0.00023510910000000001,530
0.74917599999999995,5.5338849999999998e-45,0.00023606199999999999,531
0.75037520000000002,6.1687369999999994e-45,0.0002367557,532
0.75081500000000001,7.7777289999999999e-45,0.00023701009999999999,533
0.75245399999999996,1.3773780000000001e-44,0.00023795319999999999,534
0.75409400000000004,1.9773489999999999e-44,0.00023889150000000001,535
0.75573299999999999,2.5769540000000002e-44,0.0002398248,536
0.75737200000000005,3.1765589999999998e-44,0.0002407532,537
0.75901200000000002,3.7765300000000002e-44,0.00024167669999999999,538
0.76038019999999995,4.2770629999999999e-44,0.0002424436,539
0.76065099999999997,4.9480629999999999e-44,0.00024259530000000001,540
0.76229000000000002,9.009104e-44,0.0002435091,541
0.76393,1.3072619999999999e-43,0.00024441790000000001,542
0.76556900000000006,1.7133660000000001e-43,0.00024532180000000001,543
0.767208,2.1194699999999999e-43,0.00024622080000000001,544
0.76884799999999998,2.5258220000000001e-43,0.00024711489999999997,545
0.77038519999999999,2.9067009999999999e-43,0.00024794880000000001,546
0.77048700000000003,3.0741490000000001e-43,0.00024800400000000002,547
0.77212599999999998,5.7698990000000002e-43,0.00024910269999999998,548
0.77376599999999995,8.467294e-43,0.00025025740000000001,549
0.77540500000000001,1.116304e-42,0.0002514177,550
0.77704399999999996,1.385879e-42,0.00025258350000000003,551
0.77868400000000004,1.6556190000000002e-42,0.00025375490000000001,552
0.78032299999999999,1.9251940000000001e-42,0.00025493180000000002,553
0.78039020000000003,1.9362460000000001e-42,0.00025498030000000002,554
0.78196200000000005,3.618187e-42,0.00025611440000000002,555
0.78360200000000002,5.3731019999999998e-42,0.00025730250000000001,556
0.78524099999999997,7.1269469999999996e-42,0.00025849610000000002,557
0.78688000000000002,8.8807920000000001e-42,0.00025969539999999997,558
0.78852,1.063571e-41,0.00026090020000000001,559
0.79015899999999994,1.238955e-41,0.00026211049999999998,560
0.79039519999999996,1.2642300000000001e-41,0.00026228580000000002,561
0.791798,2.2213989999999999e-41,0.00026332649999999999,562
0.79343799999999998,3.3404129999999998e-41,0.00026454799999999998,563
0.79507700000000003,4.4587460000000002e-41,0.00026577509999999998,564
0.79671599999999998,5.5770780000000002e-41,0.00026700770000000001,565
0.79835599999999995,6.6960929999999999e-41,0.0002682459,566
0.79999500000000001,7.8144249999999999e-41,0.0002694897,567
0.80040020000000001,8.0909040000000005e-41,0.00026979860000000001,568
0.80163399999999996,1.3352089999999999e-40,0.00027073910000000002,569
0.80327400000000004,2.0345400000000001e-40,0.00027199400000000001,570
0.80491299999999999,2.7334449999999999e-40,0.00027325450000000002,571
0.80655200000000005,3.4323489999999998e-40,0.0002745205,572
0.80819200000000002,4.1316800000000004e-40,0.00027579219999999998,573
0.80983099999999997,4.8305850000000002e-40,0.00027706939999999999,574
0.81040520000000005,5.0754369999999996e-40,0.00027751879999999998,575
0.81147000000000002,7.8565530000000005e-40,0.00027835209999999997,576
0.81311,1.214002e-39,0.00027964050000000001,577
0.81474899999999995,1.6420879999999999e-39,0.00028093440000000002,578
0.816388,2.070175e-39,0.00028223380000000001,579
0.81802799999999998,2.4985220000000001e-39,0.00028353889999999999,580
0.81966700000000003,2.9266080000000002e-39,0.0002848495,581
0.82041019999999998,3.1207229999999998e-39,0.00028544630000000001,582
0.82130599999999998,4.5252790000000002e-39,0.0002861656,583
0.82294599999999996,7.0967050000000001e-39,0.00028748739999999998,584
0.82458500000000001,9.666564e-39,0.0002888147,585
0.82622399999999996,1.223642e-38,0.00029014759999999997,586
0.82786400000000004,1.480785e-38,0.00029148599999999998,587
0.82950299999999999,1.7377709999999999e-38,0.00029283,588
0.83041520000000002,1.8807999999999999e-38,0.00029358120000000002,589
0.83114200000000005,2.5512750000000001e-38,0.00029417959999999998,590
0.83278200000000002,4.0641949999999998e-38,0.00029553480000000002,591
0.83442099999999997,5.5761940000000004e-38,0.00029689549999999999,592
0.83606000000000003,7.0881920000000005e-38,0.00029826180000000002,593
0.8377,8.6011119999999996e-38,0.00029963370000000002,594
0.83933899999999995,1.0113110000000001e-37,0.00030101109999999999,595
0.84042019999999995,1.111054e-37,0.00030192339999999998,596
0.840978,1.4077750000000001e-37,0.00030239410000000003,597
0.84261799999999998,2.2801850000000002e-37,0.00030378270000000002,598
0.84425700000000004,3.1520639999999999e-37,0.0003051768,599
0.84589700000000001,4.0244749999999997e-37,0.00030657649999999998,600
0.84753599999999996,4.8963529999999997e-37,0.00030798179999999998,601
0.84917500000000001,5.7682320000000003e-37,0.00030939260000000001,602
0.85042519999999999,6.433292e-37,0.00031047239999999998,603
0.85081499999999999,7.6051399999999994e-37,0.000310809,604
0.85245400000000005,1.2532589999999999e-36,0.000312231,605
0.85409299999999999,1.7460039999999999e-36,0.00031365849999999998,606
0.85573299999999997,2.2390500000000001e-36,0.00031509160000000002,607
0.85737200000000002,2.7317950000000001e-36,0.00031653029999999997,608
0.85901099999999997,3.2245399999999997e-36,0.00031797459999999999,609
0.86043020000000003,3.6512099999999998e-36,0.00031922919999999999,610
0.86065100000000005,4.0188639999999999e-36,0.00031942439999999998,611
0.86229,6.748148e-36,0.00032087979999999999,612
0.86392899999999995,9.4774330000000003e-36,0.00032234069999999997,613
0.86556900000000003,1.2208379999999999e-35,0.00032380730000000001,614
0.86720799999999998,1.4937669999999999e-35,0.00032527940000000001,615
0.86884700000000004,1.766695e-35,0.000326757,616
0.87043519999999996,2.031167e-35,0.00032819339999999998,617
0.87048700000000001,2.0779770000000001e-35,0.0003282402,618
0.87212599999999996,3.5595880000000002e-35,0.00032972900000000001,619
0.87376500000000001,5.0411990000000003e-35,0.00033122339999999998,620
0.87540499999999999,6.5237140000000003e-35,0.00033272340000000002,621
0.87704400000000005,8.0053250000000004e-35,0.00033422889999999998,622
0.87868299999999999,9.4869360000000005e-35,0.00033573989999999997,623
0.88032299999999997,1.0969449999999999e-34,0.00033725660000000001,624
0.88044020000000001,1.107542e-34,0.00033736539999999998,625
0.88196200000000002,1.839439e-34,0.00033877879999999998,626
0.88360099999999997,2.6277129999999999e-34,0.00034030660000000001,627
0.88524099999999994,3.4164670000000002e-34,0.00034183990000000001,628
0.88688,4.2047409999999996e-34,0.00034337879999999998,629
0.88851899999999995,4.9930150000000004e-34,0.00034492330000000001,630
0.89015900000000003,5.7817700000000003e-34,0.0003464734,631
0.89044520000000005,5.9194280000000003e-34,0.00034674499999999997,632
0.89179799999999998,9.3119579999999999e-34,0.00034802900000000002,633
0.89343700000000004,1.3422280000000001e-33,0.00034959020000000001,634
0.89507700000000001,1.7535119999999998e-33,0.00035115690000000002,635
0.89671599999999996,2.1645440000000001e-33,0.00035272930000000002,636
0.89835500000000001,2.575577e-33,0.00035430720000000001,637
0.89999499999999999,2.9868599999999999e-33,0.00035589060000000002,638
0.90045019999999998,3.1010230000000003e-33,0.000356332,639
0.90163400000000005,4.618143e-33,0.0003574796,640
0.90327299999999999,6.7186779999999999e-33,0.00035907419999999998,641
0.90491299999999997,8.8204949999999996e-33,0.00036067439999999998,642
0.90655200000000002,1.092103e-32,0.00036228019999999999,643
0.90819099999999997,1.3021569999999999e-32,0.00036389149999999998,644
0.90983099999999995,1.5123380000000001e-32,0.00036550830000000001,645
0.91045520000000002,1.5923390000000001e-32,0.00036612629999999998,646
0.91147,2.2437069999999999e-32,0.00036713080000000002,647
0.91310899999999995,3.2957579999999998e-32,0.00036875880000000001,648
0.91474900000000003,4.3484510000000002e-32,0.00037039240000000001,649
0.91638799999999998,5.4005020000000001e-32,0.0003720315,650
0.91802700000000004,6.4525530000000005e-32,0.00037367619999999999,651
0.91966700000000001,7.5052459999999999e-32,0.0003753265,652
0.92046019999999995,8.01441e-32,0.00037612790000000001,653
0.92130599999999996,1.0679230000000001e-31,0.00037698240000000002,654
0.92294500000000002,1.5843340000000001e-31,0.00037864380000000002,655
0.92458499999999999,2.1010600000000002e-31,0.00038031080000000002,656
0.92622400000000005,2.6174709999999998e-31,0.00038198339999999999,657
0.92786299999999999,3.133881e-31,0.00038366149999999999,658
0.92950299999999997,3.6506070000000001e-31,0.0003853452,659
0.93046519999999999,3.9537840000000003e-31,0.00038633690000000002,660
0.93114200000000003,4.9795869999999999e-31,0.00038703449999999998,661
0.93278099999999997,7.4638850000000003e-31,0.00038872929999999998,662
0.93442099999999995,9.9496979999999992e-31,0.00039042969999999999,663
0.93606,1.243399e-30,0.00039213570000000002,664
0.93769899999999995,1.4918290000000001e-30,0.00039384720000000003,665
0.93933900000000004,1.7404110000000001e-30,0.00039556429999999999,666
0.94047020000000003,1.9118760000000002e-30,0.00039675330000000001,667
0.94097799999999998,2.2747399999999999e-30,0.00039728700000000002,668
0.94261700000000004,3.4460189999999999e-30,0.00039901519999999997,669
0.94425700000000001,4.6180109999999997e-30,0.00040074899999999999,670
0.94589599999999996,5.7892899999999997e-30,0.00040248839999999997,671
0.94753500000000002,6.9605680000000002e-30,0.00040423340000000002,672
0.94917499999999999,8.1325610000000001e-30,0.00040598389999999999,673
0.95047519999999996,9.06175e-30,0.000407377,674
0.95081400000000005,1.018036e-29,0.00040774000000000002,675
0.95245299999999999,1.5592430000000001e-29,0.00040950159999999998,676
0.95409299999999997,2.1007789999999999e-29,0.00041126889999999999,677
0.95573200000000003,2.6419859999999999e-29,0.00041304170000000003,678
0.95737099999999997,3.1831919999999998e-29,0.00041481999999999999,679
0.95901099999999995,3.7247290000000003e-29,0.000416604,680
0.96048020000000001,4.20988e-29,0.00041820810000000003,681
0.96065,4.4637240000000002e-29,0.00041839349999999998,682
0.96228899999999995,6.9145389999999995e-29,0.0004201885,683
0.96392900000000004,9.3668500000000003e-29,0.00042198920000000002,684
0.96556799999999998,1.181766e-28,0.0004237954,685
0.96720700000000004,1.4268480000000001e-28,0.00042560710000000003,686
0.96884700000000001,1.672079e-28,0.00042742449999999999,687
0.97048520000000005,1.917047e-28,0.00042924659999999998,688
0.97048599999999996,1.9175499999999999e-28,0.00042924739999999998,689
0.97212500000000002,3.0052290000000002e-28,0.00043107589999999998,690
0.97376499999999999,4.0935709999999999e-28,0.00043290990000000002,691
0.97540400000000005,5.1812500000000004e-28,0.00043474950000000002,692
0.97704299999999999,6.268929e-28,0.00043659470000000002,693
0.97868299999999997,7.3572720000000002e-28,0.00043844549999999999,694
0.98032200000000003,8.4449510000000007e-28,0.00044030179999999999,695
0.98049019999999998,8.5566019999999997e-28,0.00044049289999999999,696
0.98196099999999997,1.280175e-27,0.0004421637,697
0.98360099999999995,1.7535400000000001e-27,0.00044407490000000001,698
